文章編號,文章名稱,總關鍵字數,銀行,信貸,證券,支付,金融商品,保險
605,article_156_content.txt,3,1,1,0,0,1,0
615,article_126_content.txt,3,1,1,0,0,1,0
616,article_476_content.txt,3,1,0,0,1,1,0
622,article_111_tables.txt,3,2,1,0,0,0,0
654,article_164_content.txt,3,2,1,0,0,0,0
664,article_101_content.txt,3,1,1,0,0,1,0
707,article_62_content.txt,3,0,0,0,2,1,0
728,article_4_tables.txt,3,2,0,0,0,1,0
760,article_28_tables.txt,3,0,0,0,2,1,0
768,article_25_content.txt,3,1,0,0,0,2,0
794,article_136_content.txt,3,2,1,0,0,0,0
795,article_17_content.txt,3,2,0,0,0,1,0
815,article_5_content.txt,3,2,0,0,0,1,0
817,article_12_tables.txt,3,1,0,0,1,1,0
832,article_285_content.txt,3,2,0,0,0,1,0
850,article_40_content.txt,3,1,0,0,1,1,0
867,article_111_content.txt,3,2,1,0,0,0,0
869,article_108_tables.txt,3,2,1,0,0,0,0
913,article_112_content.txt,3,1,1,0,0,1,0
926,article_183_content.txt,3,2,1,0,0,0,0
952,article_124_tables.txt,3,1,1,0,0,1,0
972,article_160_tables.txt,3,2,1,0,0,0,0
979,article_529_content.txt,3,1,0,0,1,1,0
984,article_559_content.txt,3,1,0,0,1,1,0
1026,article_479_content.txt,3,0,0,0,1,2,0
1028,article_360_content.txt,3,0,0,1,0,2,0
1033,article_3_tables.txt,3,0,0,0,1,2,0
1046,article_410_content.txt,3,0,0,0,1,2,0
1073,article_530_content.txt,3,1,0,0,1,1,0
1112,article_117_content.txt,3,1,1,0,0,1,0
1146,article_89_content.txt,3,1,0,0,1,1,0
1148,article_27_tables.txt,3,2,0,0,0,1,0
1153,article_155_content.txt,3,1,1,0,0,1,0
1154,article_405_content.txt,3,0,0,0,1,2,0
1165,article_125_content.txt,3,1,1,0,0,1,0
17,article_29_tables.txt,2,1,0,0,0,1,0
20,article_430_content.txt,2,0,0,0,1,1,0
35,article_83_tables.txt,2,0,0,0,1,1,0
39,article_538_tables.txt,2,1,0,0,0,1,0
42,article_152_content.txt,2,1,1,0,0,0,0
43,article_73_content.txt,2,1,0,0,0,1,0
45,article_133_tables.txt,2,1,1,0,0,0,0
53,article_122_content.txt,2,1,1,0,0,0,0
56,article_4_content.txt,2,0,0,0,1,1,0
58,article_166_tables.txt,2,1,1,0,0,0,0
63,article_199_tables.txt,2,1,1,0,0,0,0
73,article_48_content.txt,2,0,0,0,1,1,0
79,article_583_tables.txt,2,1,0,0,0,1,0
80,article_38_content.txt,2,0,0,0,1,1,0
87,article_24_tables.txt,2,0,0,0,1,1,0
93,article_13_tables.txt,2,1,0,0,0,1,0
98,article_115_tables.txt,2,1,1,0,0,0,0
102,article_71_tables.txt,2,1,0,0,0,1,0
104,article_122_tables.txt,2,1,1,0,0,0,0
107,article_529_tables.txt,2,1,0,0,0,1,0
120,article_560_tables.txt,2,1,0,0,0,1,0
124,article_105_content.txt,2,1,1,0,0,0,0
135,article_425_content.txt,2,0,0,0,0,2,0
143,article_109_tables.txt,2,1,1,0,0,0,0
147,article_579_tables.txt,2,1,0,0,0,1,0
152,article_13_content.txt,2,0,0,0,1,1,0
155,article_172_tables.txt,2,1,1,0,0,0,0
160,article_294_content.txt,2,0,0,0,0,2,0
161,article_127_tables.txt,2,1,1,0,0,0,0
168,article_412_content.txt,2,0,0,0,1,1,0
181,article_159_tables.txt,2,1,1,0,0,0,0
184,article_565_tables.txt,2,1,0,0,0,1,0
190,article_420_content.txt,2,0,0,0,1,1,0
193,article_532_content.txt,2,0,0,0,1,1,0
199,article_507_tables.txt,2,1,0,0,0,1,0
201,article_530_tables.txt,2,1,0,0,0,1,0
203,article_450_content.txt,2,0,0,0,1,1,0
215,article_483_content.txt,2,0,0,0,1,1,0
222,article_579_content.txt,2,0,0,0,1,1,0
240,article_44_content.txt,2,0,0,0,1,1,0
256,article_459_content.txt,2,0,0,0,1,1,0
264,article_58_content.txt,2,1,0,0,0,1,0
268,article_184_content.txt,2,1,1,0,0,0,0
277,article_136_tables.txt,2,1,1,0,0,0,0
279,article_477_content.txt,2,0,0,0,1,1,0
281,article_565_content.txt,2,0,0,0,1,1,0
282,article_30_tables.txt,2,1,0,0,0,1,0
284,article_154_tables.txt,2,2,0,0,0,0,0
288,article_407_content.txt,2,0,0,0,1,1,0
295,article_55_tables.txt,2,1,0,0,0,1,0
303,article_404_content.txt,2,0,0,0,1,1,0
306,article_558_tables.txt,2,1,0,0,0,1,0
311,article_88_content.txt,2,1,0,0,0,1,0
318,article_2_tables.txt,2,1,0,0,0,1,0
337,article_511_tables.txt,2,1,0,0,0,1,0
340,article_446_content.txt,2,0,0,0,1,1,0
355,article_187_tables.txt,2,1,1,0,0,0,0
357,article_418_content.txt,2,0,0,0,1,1,0
360,article_69_content.txt,2,1,0,0,0,1,0
363,article_398_tables.txt,2,1,1,0,0,0,0
365,article_468_content.txt,2,0,0,0,1,1,0
369,article_90_tables.txt,2,1,0,0,0,1,0
375,article_399_content.txt,2,0,0,0,1,1,0
378,article_206_content.txt,2,0,0,0,0,1,1
382,article_562_tables.txt,2,1,0,0,0,1,0
383,article_423_content.txt,2,0,0,0,1,1,0
396,article_453_content.txt,2,0,0,0,1,1,0
398,article_103_content.txt,2,1,1,0,0,0,0
402,article_228_content.txt,2,1,0,0,0,1,0
413,article_581_tables.txt,2,1,0,0,0,1,0
418,article_11_tables.txt,2,1,0,0,0,1,0
419,article_131_content.txt,2,1,1,0,0,0,0
420,article_461_content.txt,2,0,0,0,0,1,1
430,article_120_tables.txt,2,1,1,0,0,0,0
433,article_411_content.txt,2,0,0,0,1,1,0
435,article_44_tables.txt,2,1,0,0,0,1,0
438,article_117_tables.txt,2,1,1,0,0,0,0
439,article_249_tables.txt,2,1,0,0,0,1,0
449,article_456_content.txt,2,0,0,0,1,1,0
460,article_57_content.txt,2,1,0,0,0,1,0
461,article_426_content.txt,2,0,0,0,1,1,0
462,article_532_tables.txt,2,1,0,0,0,1,0
476,article_408_content.txt,2,0,0,0,1,1,0
485,article_170_tables.txt,2,1,1,0,0,0,0
487,article_414_content.txt,2,0,0,0,1,1,0
489,article_147_tables.txt,2,1,1,0,0,0,0
498,article_112_tables.txt,2,1,1,0,0,0,0
502,article_125_tables.txt,2,1,1,0,0,0,0
508,article_558_content.txt,2,1,0,0,0,1,0
510,article_241_content.txt,2,0,0,0,1,1,0
526,article_134_tables.txt,2,1,1,0,0,0,0
527,article_67_tables.txt,2,1,0,0,0,1,0
530,article_50_tables.txt,2,1,0,0,0,1,0
532,article_401_content.txt,2,0,0,0,1,1,0
536,article_508_tables.txt,2,1,0,0,0,1,0
539,article_395_content.txt,2,0,0,0,1,1,0
540,article_156_tables.txt,2,1,1,0,0,0,0
544,article_7_content.txt,2,1,0,0,0,1,0
545,article_471_content.txt,2,0,0,0,1,1,0
547,article_208_tables.txt,2,1,0,0,0,1,0
550,article_182_tables.txt,2,1,1,0,0,0,0
557,article_582_content.txt,2,1,0,0,0,1,0
569,article_443_content.txt,2,0,0,0,1,1,0
582,article_433_content.txt,2,0,0,0,0,1,1
602,article_458_content.txt,2,0,0,0,1,1,0
606,article_406_content.txt,2,0,0,0,1,1,0
612,article_20_tables.txt,2,1,0,0,0,1,0
621,article_126_tables.txt,2,1,1,0,0,0,0
631,article_96_content.txt,2,1,0,0,0,1,0
632,article_9_tables.txt,2,1,0,0,0,1,0
640,article_444_content.txt,2,0,0,0,1,1,0
644,article_158_tables.txt,2,1,1,0,0,0,0
646,article_564_tables.txt,2,1,0,0,0,1,0
649,article_231_tables.txt,2,0,0,0,1,1,0
652,article_434_content.txt,2,0,0,0,1,1,0
658,article_506_tables.txt,2,1,0,0,0,1,0
661,article_199_content.txt,2,1,1,0,0,0,0
666,article_451_content.txt,2,0,0,0,1,1,0
679,article_421_content.txt,2,0,0,0,1,1,0
693,article_482_content.txt,2,0,0,0,1,1,0
694,article_9_content.txt,2,1,0,0,0,1,0
697,article_83_content.txt,2,0,0,0,1,1,0
703,article_413_content.txt,2,0,0,0,1,1,0
705,article_53_tables.txt,2,1,0,0,0,1,0
719,article_12_content.txt,2,0,0,0,1,1,0
721,article_155_tables.txt,2,1,1,0,0,0,0
736,article_86_content.txt,2,1,0,0,0,1,0
754,article_424_content.txt,2,0,0,0,1,1,0
763,article_536_content.txt,2,1,0,0,0,1,0
765,article_104_content.txt,2,1,1,0,0,0,0
766,article_454_content.txt,2,0,0,0,1,1,0
774,article_198_tables.txt,2,1,1,0,0,0,0
776,article_448_content.txt,2,0,0,0,1,1,0
783,article_438_content.txt,2,0,0,0,1,1,0
788,article_539_tables.txt,2,1,0,0,0,1,0
791,article_61_tables.txt,2,1,0,0,0,1,0
793,article_132_tables.txt,2,1,1,0,0,0,0
797,article_105_tables.txt,2,1,1,0,0,0,0
801,article_416_content.txt,2,0,0,0,1,1,0
808,article_167_tables.txt,2,1,1,0,0,0,0
813,article_25_tables.txt,2,1,0,0,0,1,0
814,article_208_content.txt,2,1,0,0,0,1,0
816,article_511_content.txt,2,0,0,0,1,1,0
821,article_228_tables.txt,2,1,0,0,0,1,0
825,article_114_tables.txt,2,1,1,0,0,0,0
826,article_123_tables.txt,2,1,1,0,0,0,0
828,article_561_content.txt,2,1,0,0,0,1,0
829,article_72_content.txt,2,1,0,0,0,1,0
830,article_153_content.txt,2,1,1,0,0,0,0
831,article_403_content.txt,2,0,0,0,1,1,0
839,article_582_tables.txt,2,1,0,0,0,1,0
840,article_180_content.txt,2,0,0,0,0,2,0
844,article_556_tables.txt,2,1,0,0,0,1,0
848,article_561_tables.txt,2,1,0,0,0,1,0
853,article_161_content.txt,2,1,1,0,0,0,0
859,article_534_tables.txt,2,1,0,0,0,1,0
864,article_30_content.txt,2,0,0,0,1,1,0
875,article_580_content.txt,2,0,0,0,1,1,0
876,article_93_content.txt,2,1,0,0,0,1,0
883,article_267_content.txt,2,0,0,0,1,1,0
884,article_90_content.txt,2,1,0,0,0,1,0
885,article_583_content.txt,2,0,0,0,1,1,0
896,article_43_content.txt,2,1,0,0,0,1,0
904,article_249_content.txt,2,1,0,0,0,1,0
906,article_345_tables.txt,2,0,0,0,0,2,0
911,article_442_content.txt,2,0,0,0,1,1,0
932,article_120_content.txt,2,1,1,0,0,0,0
933,article_470_content.txt,2,0,0,0,1,1,0
940,article_15_tables.txt,2,1,0,0,0,1,0
942,article_286_content.txt,2,0,0,0,1,1,0
957,article_465_content.txt,2,0,0,0,1,1,0
959,article_135_content.txt,2,1,1,0,0,0,0
960,article_51_tables.txt,2,0,0,0,1,1,0
961,article_14_content.txt,2,1,0,0,0,1,0
965,article_509_tables.txt,2,1,0,0,0,1,0
969,article_415_content.txt,2,0,0,0,1,1,0
993,article_427_content.txt,2,0,0,0,1,1,0
994,article_56_content.txt,2,0,0,0,1,1,0
1000,article_129_tables.txt,2,1,1,0,0,0,0
1004,article_107_content.txt,2,1,1,0,0,0,0
1008,article_540_tables.txt,2,1,0,0,0,1,0
1016,article_85_content.txt,2,1,0,0,0,1,0
1017,article_183_tables.txt,2,1,1,0,0,0,0
1020,article_78_content.txt,2,1,0,0,0,1,0
1024,article_85_tables.txt,2,1,0,0,0,1,0
1025,article_484_content.txt,2,0,0,0,1,1,0
1027,article_129_content.txt,2,1,1,0,0,0,0
1032,article_245_content.txt,2,0,0,0,0,2,0
1044,article_107_tables.txt,2,1,1,0,0,0,0
1049,article_61_content.txt,2,0,0,0,1,1,0
1055,article_165_tables.txt,2,1,1,0,0,0,0
1057,article_152_tables.txt,2,2,0,0,0,0,0
1060,article_11_content.txt,2,0,0,0,1,1,0
1065,article_186_tables.txt,2,1,1,0,0,0,0
1066,article_481_content.txt,2,0,0,0,1,1,0
1083,article_452_content.txt,2,0,0,0,1,1,0
1086,article_540_content.txt,2,1,0,0,0,1,0
1096,article_422_content.txt,2,0,0,0,1,1,0
1100,article_563_tables.txt,2,1,0,0,0,1,0
1105,article_315_tables.txt,2,0,0,0,0,2,0
1109,article_36_content.txt,2,1,0,0,0,1,0
1111,article_447_content.txt,2,0,0,0,1,1,0
1116,article_536_tables.txt,2,1,0,0,0,1,0
1123,article_437_content.txt,2,0,0,0,1,1,0
1128,article_469_content.txt,2,0,0,0,1,1,0
1137,article_419_content.txt,2,0,0,0,1,1,0
1141,article_262_content.txt,2,0,0,0,0,1,1
1142,article_95_content.txt,2,1,0,0,0,1,0
1155,article_3_content.txt,2,1,0,0,0,1,0
1159,article_121_tables.txt,2,1,1,0,0,0,0
1160,article_116_tables.txt,2,1,1,0,0,0,0
1163,article_45_tables.txt,2,1,0,0,0,1,0
1166,article_475_content.txt,2,0,0,0,1,1,0
1169,article_250_content.txt,2,1,0,0,0,1,0
1171,article_186_content.txt,2,1,1,0,0,0,0
1173,article_580_tables.txt,2,1,0,0,0,1,0
1177,article_539_content.txt,2,0,0,0,1,1,0
14,article_246_tables.txt,1,0,0,0,0,1,0
26,article_213_tables.txt,1,0,0,0,0,1,0
29,article_215_content.txt,1,0,0,0,0,1,0
33,article_265_content.txt,1,0,0,0,0,1,0
40,article_284_content.txt,1,0,0,0,0,1,0
48,article_279_content.txt,1,0,0,0,0,1,0
51,article_238_tables.txt,1,0,0,0,0,1,0
57,article_209_content.txt,1,0,0,0,0,1,0
59,article_35_tables.txt,1,0,0,0,0,1,0
62,article_257_content.txt,1,0,0,0,0,1,0
64,article_486_tables.txt,1,0,0,0,0,1,0
67,article_227_content.txt,1,0,0,0,0,1,0
71,article_242_content.txt,1,0,0,0,0,1,0
78,article_232_content.txt,1,0,0,0,0,1,0
81,article_449_content.txt,1,0,0,0,0,1,0
96,article_575_content.txt,1,0,0,0,0,1,0
97,article_229_tables.txt,1,0,0,0,0,1,0
99,article_46_tables.txt,1,0,0,0,0,1,0
109,article_200_content.txt,1,1,0,0,0,0,0
110,article_486_content.txt,1,0,0,0,0,1,0
115,article_270_content.txt,1,0,0,0,0,1,0
119,article_235_tables.txt,1,0,0,0,0,1,0
122,article_202_tables.txt,1,0,0,0,0,1,0
130,article_474_tables.txt,1,0,0,0,0,1,0
132,article_257_tables.txt,1,0,0,0,0,1,0
133,article_260_tables.txt,1,0,0,0,0,1,0
148,article_219_content.txt,1,0,0,0,0,1,0
158,article_279_tables.txt,1,0,0,0,0,1,0
159,article_269_content.txt,1,0,0,0,0,1,0
165,article_63_content.txt,1,0,0,0,0,1,0
172,article_237_content.txt,1,0,0,0,0,1,0
186,article_207_tables.txt,1,0,0,0,0,1,0
187,article_230_tables.txt,1,0,0,0,0,1,0
198,article_265_tables.txt,1,0,0,0,0,1,0
202,article_21_content.txt,1,0,0,0,0,1,0
204,article_252_tables.txt,1,0,0,0,0,1,0
205,article_100_content.txt,1,0,0,0,0,1,0
206,article_288_content.txt,1,0,0,0,0,1,0
208,article_275_content.txt,1,0,0,0,0,1,0
211,article_8_tables.txt,1,0,0,0,0,1,0
220,article_260_content.txt,1,0,0,0,0,1,0
224,article_86_tables.txt,1,0,0,0,0,1,0
225,article_210_content.txt,1,0,0,0,0,1,0
229,article_557_content.txt,1,0,0,0,0,1,0
230,article_243_tables.txt,1,0,0,0,0,1,0
243,article_221_tables.txt,1,0,0,0,0,1,0
254,article_460_tables.txt,1,0,0,0,0,1,0
257,article_28_content.txt,1,0,0,0,0,1,0
260,article_222_content.txt,1,0,0,0,0,1,0
267,article_252_content.txt,1,0,0,0,0,1,0
273,article_1_content.txt,1,0,0,0,0,1,0
274,article_65_tables.txt,1,0,0,0,0,1,0
278,article_268_tables.txt,1,0,0,0,0,1,0
287,article_281_content.txt,1,0,0,0,0,1,0
293,article_258_tables.txt,1,0,0,0,0,1,0
307,article_282_content.txt,1,0,0,0,0,1,0
316,article_221_content.txt,1,0,0,0,0,1,0
322,article_251_content.txt,1,0,0,0,0,1,0
325,article_290_tables.txt,1,0,0,0,0,1,0
329,article_47_content.txt,1,0,0,0,0,1,0
334,article_244_tables.txt,1,0,0,0,0,1,0
338,article_273_tables.txt,1,0,0,0,0,1,0
349,article_211_tables.txt,1,0,0,0,0,1,0
352,article_94_content.txt,1,0,0,0,0,1,0
353,article_263_content.txt,1,0,0,0,0,1,0
362,article_213_content.txt,1,0,0,0,0,1,0
372,article_276_content.txt,1,0,0,0,0,1,0
386,article_237_tables.txt,1,0,0,0,0,1,0
390,article_258_content.txt,1,0,0,0,0,1,0
393,article_441_tables.txt,1,0,0,0,0,1,0
397,article_262_tables.txt,1,0,0,0,0,1,0
399,article_255_tables.txt,1,0,0,0,0,1,0
408,article_281_tables.txt,1,0,0,0,0,1,0
409,article_234_content.txt,1,0,0,0,0,1,0
414,article_244_content.txt,1,0,0,0,0,1,0
443,article_473_tables.txt,1,0,0,0,0,1,0
448,article_232_tables.txt,1,0,0,0,0,1,0
463,article_176_content.txt,1,0,0,0,0,1,0
465,article_267_tables.txt,1,0,0,0,0,1,0
472,article_203_content.txt,1,0,0,0,0,1,0
478,article_84_content.txt,1,0,0,0,0,1,0
479,article_273_content.txt,1,0,0,0,0,1,0
480,article_219_tables.txt,1,0,0,0,0,1,0
483,article_23_tables.txt,1,0,0,0,0,1,0
484,article_65_content.txt,1,0,0,0,0,1,0
495,article_506_content.txt,1,0,0,0,0,1,0
499,article_464_content.txt,1,0,0,0,0,1,0
501,article_76_tables.txt,1,0,0,0,0,1,0
504,article_89_tables.txt,1,0,0,0,0,1,0
509,article_284_tables.txt,1,0,0,0,0,1,0
517,article_7_tables.txt,1,0,0,0,0,1,0
519,article_182_content.txt,1,0,0,0,0,1,0
520,article_254_content.txt,1,0,0,0,0,1,0
535,article_318_content.txt,1,0,0,0,0,1,0
537,article_287_content.txt,1,0,0,0,0,1,0
538,article_449_tables.txt,1,0,0,0,0,1,0
552,article_216_content.txt,1,0,0,0,0,1,0
555,article_84_tables.txt,1,0,0,0,0,1,0
558,article_91_content.txt,1,0,0,0,0,1,0
559,article_266_content.txt,1,0,0,0,0,1,0
560,article_289_tables.txt,1,0,0,0,0,1,0
562,article_238_content.txt,1,0,0,0,0,1,0
563,article_276_tables.txt,1,0,0,0,0,1,0
565,article_241_tables.txt,1,0,0,0,0,1,0
567,article_113_content.txt,1,0,0,0,0,1,0
575,article_248_content.txt,1,0,0,0,0,1,0
576,article_214_tables.txt,1,0,0,0,0,1,0
587,article_19_tables.txt,1,0,0,0,0,1,0
591,article_253_content.txt,1,0,0,0,0,1,0
593,article_287_tables.txt,1,0,0,0,0,1,0
598,article_223_content.txt,1,0,0,0,0,1,0
604,article_77_content.txt,1,0,0,0,0,1,0
607,article_280_content.txt,1,0,0,0,0,1,0
611,article_17_tables.txt,1,0,0,0,0,1,0
617,article_278_tables.txt,1,0,0,0,0,1,0
618,article_439_tables.txt,1,0,0,0,0,1,0
627,article_211_content.txt,1,0,0,0,0,1,0
633,article_261_content.txt,1,0,0,0,0,1,0
638,article_35_content.txt,1,0,0,0,0,1,0
655,article_425_tables.txt,1,0,0,0,0,1,0
656,article_69_tables.txt,1,0,0,0,0,1,0
659,article_264_tables.txt,1,0,0,0,0,1,0
660,article_253_tables.txt,1,0,0,0,0,1,0
665,article_242_tables.txt,1,0,0,0,0,1,0
671,article_275_tables.txt,1,0,0,0,0,1,0
673,article_78_tables.txt,1,0,0,0,0,1,0
682,article_220_tables.txt,1,0,0,0,0,1,0
684,article_217_tables.txt,1,0,0,0,0,1,0
689,article_461_tables.txt,1,0,0,0,0,1,0
695,article_204_content.txt,1,0,0,0,0,1,0
701,article_289_content.txt,1,0,0,0,0,1,0
706,article_100_tables.txt,1,0,0,0,0,1,0
710,article_64_tables.txt,1,0,0,0,0,1,0
712,article_268_content.txt,1,0,0,0,0,1,0
716,article_463_content.txt,1,0,0,0,0,1,0
722,article_218_content.txt,1,0,0,0,0,0,1
726,article_190_content.txt,1,0,0,0,0,1,0
727,article_246_content.txt,1,0,0,0,0,1,0
731,article_236_content.txt,1,0,0,0,0,1,0
741,article_82_tables.txt,1,0,0,0,0,1,0
752,article_174_content.txt,1,0,0,0,0,1,0
756,article_270_tables.txt,1,0,0,0,0,1,0
757,article_247_tables.txt,1,1,0,0,0,0,0
767,article_212_tables.txt,1,0,0,0,0,1,0
772,article_487_tables.txt,1,0,0,0,0,1,0
778,article_1_tables.txt,1,0,0,0,0,1,0
784,article_49_content.txt,1,0,0,0,0,1,0
787,article_243_content.txt,1,0,0,0,0,1,0
798,article_56_tables.txt,1,0,0,0,0,1,0
799,article_239_tables.txt,1,0,0,0,0,1,0
800,article_574_content.txt,1,0,0,0,0,1,0
805,article_67_content.txt,1,0,0,0,0,1,0
807,article_34_tables.txt,1,0,0,0,0,1,0
809,article_290_content.txt,1,0,0,0,0,1,0
823,article_278_content.txt,1,0,0,0,0,1,0
824,article_47_tables.txt,1,0,0,0,0,1,0
835,article_282_tables.txt,1,0,0,0,0,1,0
837,article_226_content.txt,1,0,0,0,0,1,0
843,article_256_content.txt,1,0,0,0,0,1,0
845,article_234_tables.txt,1,0,0,0,0,1,0
846,article_203_tables.txt,1,0,0,0,0,1,0
855,article_39_tables.txt,1,0,0,0,0,1,0
858,article_256_tables.txt,1,0,0,0,0,1,0
861,article_261_tables.txt,1,0,0,0,0,1,0
874,article_93_tables.txt,1,0,0,0,0,1,0
881,article_214_content.txt,1,0,0,0,0,1,0
886,article_94_tables.txt,1,0,0,0,0,1,0
917,article_266_tables.txt,1,0,0,0,0,1,0
919,article_239_content.txt,1,0,0,0,0,1,0
920,article_225_content.txt,1,0,0,0,0,1,0
921,article_88_tables.txt,1,0,0,0,0,1,0
925,article_255_content.txt,1,0,0,0,0,1,0
930,article_218_tables.txt,1,0,0,0,0,1,0
950,article_562_content.txt,1,0,0,0,0,1,0
955,article_66_tables.txt,1,0,0,0,0,1,0
973,article_64_content.txt,1,0,0,0,0,1,0
977,article_230_content.txt,1,0,0,0,0,1,0
982,article_294_tables.txt,1,0,0,0,0,1,0
983,article_240_content.txt,1,0,0,0,0,1,0
988,article_99_tables.txt,1,0,0,0,0,1,0
989,article_277_tables.txt,1,0,0,0,0,1,0
995,article_240_tables.txt,1,0,0,0,0,1,0
1003,article_215_tables.txt,1,0,0,0,0,1,0
1013,article_18_tables.txt,1,0,0,0,0,1,0
1015,article_272_content.txt,1,0,0,0,0,1,0
1031,article_485_tables.txt,1,0,0,0,0,1,0
1037,article_235_content.txt,1,0,0,0,0,1,0
1042,article_54_tables.txt,1,0,0,0,0,1,0
1050,article_63_tables.txt,1,0,0,0,0,1,0
1052,article_559_tables.txt,1,0,0,0,0,1,0
1056,article_36_tables.txt,1,0,0,0,0,1,0
1058,article_460_content.txt,1,0,0,0,0,1,0
1062,article_207_content.txt,1,0,0,0,0,1,0
1063,article_398_content.txt,1,0,0,0,0,1,0
1068,article_277_content.txt,1,0,0,0,0,1,0
1070,article_80_content.txt,1,0,0,0,0,1,0
1075,article_229_content.txt,1,0,0,0,0,1,0
1077,article_48_tables.txt,1,0,0,0,0,1,0
1080,article_245_tables.txt,1,0,0,0,0,1,0
1082,article_272_tables.txt,1,0,0,0,0,1,0
1093,article_227_tables.txt,1,0,0,0,0,1,0
1098,article_53_content.txt,1,0,0,0,0,1,0
1099,article_210_tables.txt,1,0,0,0,0,1,0
1101,article_201_tables.txt,1,0,0,0,0,1,0
1103,article_236_tables.txt,1,0,0,0,0,1,0
1106,article_168_tables.txt,1,1,0,0,0,0,0
1113,article_263_tables.txt,1,0,0,0,0,1,0
1117,article_254_tables.txt,1,0,0,0,0,1,0
1126,article_18_content.txt,1,0,0,0,0,1,0
1129,article_91_tables.txt,1,0,0,0,0,1,0
1132,article_212_content.txt,1,0,0,0,0,1,0
1150,article_283_content.txt,1,0,0,0,0,1,0
1167,article_280_tables.txt,1,0,0,0,0,1,0
1176,article_220_content.txt,1,0,0,0,0,1,0
